owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
20,0.40867622917722624,65,0.4800774732113345,11.310050834764144,1.0,4453.559365459387,7816.54735398064,5133.262398247184,1,200.96200986933593,0.003302353154820338,1,0.0,103.77384468705408,1988.0,0.007489748358182436,-0.1622107107801623,0.034439961393320506,0.05892940895847148,0.057958549628301395,0.04418447417109577,1.0,DETECTED,0
20,0.9082411808703166,129,0.8072607163423918,27.463199212885577,2.0,5992.687935449041,8864.502338981918,5179.483689412295,1,208.62866954060559,0.006524069766898077,0,1313.0,102.35038263404003,969.0,0.01393125135888714,-0.3003711647172774,-0.0855588084173079,0.057835079537988526,0.04360226873190812,-0.006124354960223281,1.0,DETECTED,0
39,0.7079975769409638,142,0.9194459772940492,33.30704809327748,1.0,3394.221637439051,5377.421427427786,5303.253532672984,0,197.715243574528,0.0014623419720371754,0,3093.0,2352.3430441908035,1583.0,0.0773566048225374,0.05360216959807712,-0.1363115435266125,0.0579885966821981,0.1409661136817203,0.04591936718612345,0.99721116,DETECTED,0
30,0.7044977849274593,89,0.8954951544295263,25.688957665560704,1.0,6756.504877929751,3381.6470606712446,4397.369198304127,0,204.45848670763652,0.003216250377877278,1,911.0,132.02946393316094,1745.0,0.02491680165743912,0.2119700456537176,0.054189386248029936,0.052488229492040614,0.13251868497382194,0.04618690447917413,0.9999649,DETECTED,0
40,0.7016996768800807,190,0.7961356244856844,27.82696814354418,1.0,1456.7310989146408,2359.1102230582637,4304.794564549606,1,192.91803992246554,0.0056458638084830315,0,2331.0,159.1490161372928,6431.0,0.4565334125930814,0.0030930336515750667,-0.15403869892692676,0.05784086630883816,0.07161584313589005,0.04452275372470695,1.0,DETECTED,0
30,0.8047772415259582,123,0.7746948499477181,27.435996582542813,1.0,2332.123867134258,4309.959353585423,3101.6229855311626,0,208.47862602876756,0.01283504748954134,0,15710.0,21.905065363321484,6423.0,0.04649428395745814,-0.24024655181157287,-0.15581123176430145,0.05695641540572522,0.05149435056326712,0.046444265054423395,1.0,DETECTED,0
40,0.40206395328501393,122,0.8424741501401987,10.747806777563044,1.0,1599.930140821152,6388.669526705508,4950.7398000861685,0,1508.3348369634002,0.0033816076392486787,0,2693.0,85.22945172903442,9013.0,0.4182890738369288,0.5156130056243388,-0.1681511408430808,0.05725499850474924,0.11375752598335502,0.04558426679249795,1.0,DETECTED,0
30,0.7033332525022021,184,0.873528811221098,33.74665289016946,2.0,3560.348525896521,4712.315053598427,5507.448472362783,0,207.13421996991303,0.002326460094044988,1,4719.0,156.49464602255284,1375.0,0.29750138954434974,-0.05672109507261211,0.23548897370618743,0.04976377248901807,0.041837412840940336,0.04930550431176287,0.99981457,DETECTED,0
40,0.7022568675555971,109,0.8658479966225797,34.387767217007195,1.0,5581.410306723692,5336.536589838585,5343.835419018293,0,198.26047636640345,0.004258202990891151,0,2742.0,31.757183646318616,10936.0,0.5782122941463401,-0.02816277410490645,-0.1607646178556169,0.05759870119002073,0.021781680315028314,0.017675733859693385,1.0,DETECTED,0
30,0.6078641359876448,138,0.8808090666890311,32.99780728324992,2.0,4192.004997091372,4608.266779158082,3186.1240884526424,0,208.64907187267008,0.0025318327342078477,1,2200.0,74.85975956824885,1337.0,0.3530281399896389,0.031991608571391716,-0.179117260307419,0.0588297365309296,0.07807710528163217,-0.01176631974097754,1.0,DETECTED,0
30,0.8920963954089555,100,0.8728267570078853,18.875654770143186,1.0,5814.520097475504,5546.326917165079,4054.016975119571,1,205.19095726251152,0.0018036657558034206,1,1894.0,398.52853991737135,521.0,0.031354489100485196,-0.24349984693425966,0.06723907860719164,0.05823014873547363,0.10343546446085791,0.006171871860676451,1.0,DETECTED,0
39,0.40558312838362887,110,0.4167995856533827,32.73235483824587,2.0,3799.3858353406663,6473.9342029002155,4247.869729480472,0,205.04865390238845,0.0026522416568998284,0,628710.0,55.949998723971326,8397.0,0.6338100352338578,-0.1737691052597017,-0.13599501404133127,0.05788094135839727,0.13114959763888817,-0.02249599488449125,1.0,DETECTED,0
40,0.8886095804850423,128,0.4139633499315852,28.878636881049694,1.0,1609.4404478611539,5247.765171036712,4718.145124965934,1,211.3122109064669,0.007231973249089073,0,3425.0,117.18432717980905,721.0,0.24550937736745385,-0.061496026719415786,-0.15593877132742065,0.059493830003341734,0.05119170224425093,0.0456076085681373,0.9999998,DETECTED,0
30,0.1158855464471533,235,0.2405376481172965,26.58833720788706,2.0,3932.03492385322,2103.263858663363,5519.632516322191,0,198.0665096333442,0.004929184410905378,1,642403.0,43.55149726268959,6192.0,0.5330357964341683,-0.0002800338790911478,-0.17394561745849638,0.049700226273670864,0.0314183291161301,0.048595022977826,0.9999914,DETECTED,0
18,0.6009991020098029,130,0.8926745664568915,33.95221506533034,1.0,4958.788795570423,3971.0672872527807,5282.069787160086,0,199.93096261145456,0.00858441429419551,1,5706.0,73.35222722649073,1970.0,0.15082545298509936,-0.23083156245747743,-0.16409785741469987,0.0492891861130649,0.0754440749208775,0.023693695375328408,1.0,DETECTED,0
20,0.7968177239989879,145,0.22717157164562946,33.510401903612255,2.0,4118.9106630266315,5480.953924816282,4232.083273646668,0,197.67795838352356,0.002165163235763893,1,737.0,328.18785409656175,1850.0,0.030934193877044918,0.17475647820485044,0.031644375365872696,0.04997460272067476,0.13059916586344242,-0.014019410128910673,0.9957427,DETECTED,0
30,0.6888778240560803,65,0.8045501988826771,18.832080922985213,2.0,3486.5392534047674,5815.377790054131,4114.37956880341,1,207.94865464855388,0.013614079442600069,0,631383.0,74.76066369562027,8874.0,1.0,-0.30396525743696734,-0.1582443125387818,0.05717180133731613,0.048744528245000626,0.044195804456515685,0.9999999,DETECTED,0
40,0.8996694757203336,66,0.7904615461776052,15.939593149101936,1.0,4652.263500818105,5893.1911240268955,4911.1281529403195,1,195.008887151486,0.0020009891831412833,0,4525.0,84.10731834424502,1629.0,0.2837885644874353,-1.0323278214030032,0.06610171892215784,0.05102903755577901,0.13489245702013292,-0.024060781103738358,0.9971378,DETECTED,0
20,0.900065189333273,29,0.8526225998632141,33.19957631925114,1.0,2984.1680815238915,2333.6327125723183,3996.513384324119,1,196.0137888973087,0.0007647222258352609,1,1470.0,367.9045797993333,141.0,0.04363712648035609,0.5749684832311256,0.08779187510282274,0.058198529226164725,0.09874086625473949,-0.022608462316041765,1.0,DETECTED,0
20,0.9033586817820792,112,0.9852958297056089,33.200957137696584,1.0,5622.19532734635,1818.8419307036988,3984.531081466449,0,1519.4002558082966,0.0007493880077589252,0,0.0,251.14831544004562,359.0,0.03811135100122791,0.28575827619347904,0.06961257535481069,0.058499988682986934,0.06735554658717702,0.045655786650316804,1.0,DETECTED,0
40,0.8979733637180208,30,0.7121821590519943,24.615173414809107,2.0,4129.957311913417,9013.155468254216,5202.380031517651,1,202.15940820228406,0.005795130718702156,1,2802.0,251.05479635075397,8955.0,0.03168255362987502,-0.34049473543293995,-0.10900766301451009,0.051184570903028574,0.014125888131702732,-0.057534822831694,1.0,DETECTED,0
40,0.4017203378225203,135,0.12286100997393569,33.37548449029698,1.0,5810.626385587824,4343.920440147713,5360.322467709583,1,192.85934627798702,0.005150812909768179,1,267.0,120.44243045809884,1231.0,0.2264121291857613,-0.05131041271571357,-0.12797929628545973,0.055810557447520136,0.06317917814541872,-0.03855137607701639,0.97954065,DETECTED,0
40,0.10465962349075385,233,0.9633850845579723,33.87675952178596,1.0,2785.6023651421183,4935.087652005698,3746.7208046210335,0,193.0497456824559,0.0006903031262327788,1,3902.0,63.25283667020239,465.0,0.05908777183918167,0.13473414925759086,-0.004182241776771921,0.05838763644412593,0.13739929243647656,0.04703800383908744,1.0,DETECTED,0
20,0.8978571039637752,4,0.5154891192570011,29.856399835708267,2.0,9554.031781169608,4719.793514775132,6510.481028786269,0,209.50527989103182,0.0025821903652428215,1,5663.0,73.79947772153058,326.0,0.03712408443832332,-0.302820465500094,-0.2803327929520802,0.05864285920552252,0.04991765108617499,0.019882068364300766,1.0,DETECTED,0
40,0.0895551794714656,291,0.7366770951864853,14.848075282730605,1.0,6210.569719671316,3941.63580165387,4715.346018552606,1,202.48360093493315,0.005695532897928801,0,1849.0,93.64505424831181,2591.0,0.2967807041896021,0.02048734151640084,-0.12182133519233208,0.0557320100998552,0.13881856675572232,0.04439134945086004,0.9979385,DETECTED,0
30,0.09685688587537922,132,0.782711668071079,33.24363746600429,2.0,5462.065317209403,6899.662756051831,6691.7820107561265,0,200.8871488846495,0.0021014933603867706,1,5951.0,310.6867417974165,1151.0,0.01617876286266818,-1.5046117106620385,0.014512698601622763,0.05096611929571435,0.09944216323256566,0.011270124117921087,0.76699305,DETECTED,0
40,0.9058978525242632,121,0.7845221309867954,33.98533759658537,1.0,4519.298506770208,4825.287632206594,5286.142944426131,1,1483.3888901368343,0.004982753129259693,1,1469.0,124.91935086206752,2998.0,0.02423940688512173,0.2819573411981645,0.09633943832997764,0.05693994742766177,0.053452152778549325,0.04665504741779341,1.0,DETECTED,0
20,0.1011308043043675,103,0.7097562951853443,19.528470276678604,1.0,4271.6501064703925,6788.477209879676,4239.134687154934,1,1494.1230332245932,0.0022994838811835807,1,3930.0,80.87039002070019,223.0,0.021270504742099454,-0.8719328903972251,0.14414521270652478,0.05744541156379728,0.05009358177132913,-0.00497895450819318,1.0,DETECTED,0
19,0.6948357052449802,91,0.83146558403188,14.9587810828542,2.0,2268.6107881508997,3334.444364663167,3165.70314244801,0,194.24284577047706,0.004111632444003314,0,7348.0,66.45429298738081,429.0,0.26103077954157333,-0.36807801314316513,-0.15119503776366242,0.057768317930155605,0.01339506217782262,0.04659991482003594,0.9999944,DETECTED,0
40,0.6917512034113061,133,0.7366827400642917,23.019231680064212,1.0,2788.9518973740837,4995.574831316727,5110.406781678749,1,195.08894428554171,0.002400597474657971,1,2796.0,107.36919269653002,3103.0,0.5199974629015738,0.014117794107972252,-0.19087966390305572,0.05726515829413495,0.08020339141301697,0.003265920718181911,1.0,DETECTED,0
40,0.39849562373295677,188,1.0,33.69466473824445,1.0,7375.741936472474,8514.933506998515,5813.573274132743,0,193.23908677269597,0.0037169595754894865,1,3498.0,101.06777810855617,1660.0,0.02977870484468714,0.5546818826795484,-0.17516284400481738,0.05849812237493903,0.08513407321344113,0.04833789955836905,1.0,DETECTED,0
40,0.5997946403209033,35,0.8761471484104053,110.60198505259389,2.0,7584.60561871079,5008.005262927855,5200.642948536334,0,197.38127141117525,0.006670593329623603,0,89332.0,13.998873632683114,10983.0,0.04344939393749478,0.03443503970300624,-0.10273909958506294,0.059161254717579694,0.05764325139348399,-0.0005352367521334472,1.0,DETECTED,0
30,0.707875322250269,109,0.9323045439022531,34.257155108534164,1.0,6603.332804396667,4563.828116050245,5046.961563976302,1,201.89149147333015,0.005148006538284931,1,607431.0,84.51908406459857,5977.0,0.47425864521757116,-0.15937947899957572,-0.14445625918967955,0.05634373664732214,0.08349521257035333,0.006802488565672565,1.0,DETECTED,0
20,0.6994727374728438,175,0.9248383366025665,24.61535752866989,2.0,4186.854300066937,1947.4542647851179,4165.453819052413,0,1469.4621453949437,0.00163565167019423,0,378.0,283.81898679320494,859.0,0.03294269671727233,0.1664235667440556,0.04641364953964414,0.04970013438216188,0.07915989187272529,-0.033377975394174246,0.99992967,DETECTED,0
40,0.7940503937579347,102,0.18781369009948756,18.75710253158303,1.0,4148.95064016356,4326.804684670083,3254.8495241947157,0,198.69184004124043,0.006511414613397703,1,4618.0,347.1981112345529,977.0,0.03790097771207577,-0.11653390311476794,-0.05472192619549071,0.05864000357483041,0.05411391254897843,0.026086396273944254,1.0,DETECTED,0
40,0.3165299721391911,113,0.7187741664361147,17.852664655270218,1.0,5453.748812950336,3756.124474779924,5496.014004643301,0,203.09136621820014,0.0015720945075720044,1,4728.0,108.30226802450466,5764.0,0.020220818182497595,-0.20940029548115294,-0.17563171801122518,0.050449639585309826,0.08580310489001948,0.03120632449959688,1.0,DETECTED,0
40,0.9017040198128129,112,0.763531602216311,33.67320475927705,2.0,12509.337504394289,3630.568360239112,3001.1253457213284,1,200.41866360932036,0.0022064513267919875,0,3308.0,134.14471775170358,131.0,0.20560278485239197,-0.2184523297549474,0.05143675820862666,0.057671466493484716,0.1280603378390592,0.006097330362106222,0.99783444,DETECTED,0
18,0.7087492196869923,219,0.9104188876120122,34.38305364810127,1.0,5688.717059829067,6602.4984311309545,4399.67672942397,0,997.1667046390405,0.018610995837386894,1,3050.0,1735.2051649921693,8392.0,0.3544598170832057,0.05273851466019383,-0.1833463155713584,0.04969222002364522,0.0274111836466773,0.03561926689150615,0.9999994,DETECTED,0
20,0.7952390190569789,61,0.9532360639011493,33.91953982556173,1.0,9879.19328557698,7487.320637970184,5192.237755925348,0,201.87346109525987,0.004365482995883556,1,2375.0,291.02725991991906,362.0,0.03114922828446887,-0.5276356521702436,0.057351594978964575,0.057826661777523936,0.13492427974562252,0.04692674775737714,1.0,DETECTED,0
59,0.9070286977669113,61,0.8764329960326165,15.700969682809905,2.0,3277.6874196894846,6195.036058179724,5281.80417365834,1,199.7482233887474,0.0029511889042007655,1,0.0,141.1969274792128,793.0,0.009925740909462218,0.12127661357884409,-0.27142328502786794,0.05780989152777168,0.0957318164492071,0.04602444943690097,0.9999998,DETECTED,0
20,0.10839514662940335,7,0.8609461931953988,23.208080537557564,2.0,10973.294476681054,7598.875383436829,5108.380101144299,0,203.3570111860233,0.003996623921498514,1,2094.0,108.6251332388378,5917.0,0.40941589093843506,-0.10540310063222329,-0.18121282045415857,0.05674138295396755,0.07428910122669365,0.04734468504911628,1.0,DETECTED,0
20,0.9001254724926225,91,0.7089620619882202,20.536254785652623,2.0,12640.266490853986,5267.059332564258,5435.737102877608,0,202.3736368817362,0.003606512119866071,1,915.0,140.73953804709612,1085.0,0.31344477597127546,-0.21697935337416974,0.25955282723546164,0.0570506616405747,0.04979143086881192,-0.0099404882322206,0.99859893,DETECTED,0
40,0.40379596250416033,193,0.8931423983669361,33.23541084963277,2.0,5877.387052199858,4948.633799887508,5288.648019389245,0,1511.3614874956709,0.0,0,3407.0,72.30037375695944,77.0,0.009879635234569703,0.012066135896846547,-0.08463351478803766,0.05768765287685961,0.03990778727929848,0.00831479464246535,1.0,DETECTED,0
40,0.6882197261406859,97,0.2723138045531484,11.193631763584737,2.0,7920.383114813788,6534.117462989746,5192.653906640405,1,507.70077815934815,0.0,0,5315.0,128.61836572951438,3103.0,0.006649005525864091,-0.567066589907974,0.05760570799526461,0.0579353900129973,0.03253635512759042,0.017672234413110718,1.0,DETECTED,0
20,0.8935400819397459,124,0.7144176476116132,15.22527554194612,1.0,3382.909053978281,4274.742793706775,4173.6311640566755,1,196.76184298462442,0.0035700863220682133,0,255.0,112.92743983532955,763.0,0.4851074595693473,-0.5708457669444337,-0.15031148443846304,0.05848344410983205,0.08339302563764604,0.045296912152625345,1.0,DETECTED,0
30,0.4039227438818092,63,0.40294420194700453,19.281620720838056,1.0,6671.226678247921,3693.529276163287,5284.547807662158,0,205.56403095589278,0.0016335710128661148,1,3223.0,122.3444892538252,1696.0,0.5853455417064456,-0.19748349516422348,-0.1815786321376845,0.049511658783118015,0.1135164223984976,-0.02922049166717577,0.9999913,DETECTED,0
50,0.7992179111140639,216,0.979198431605098,33.723549824025945,1.0,2540.141127961207,4159.246173178515,4188.813144815814,0,202.30439739620883,0.0012257261990467052,1,1038.0,309.7925326718654,2045.0,0.040501222086378096,-1.192540574802692,-0.08668350411274572,0.05795858308935989,0.03933437535056316,0.007840531956526158,1.0,DETECTED,0
40,0.8096618630176344,108,0.5505499367051941,33.201325741610745,2.0,5526.589606189827,8147.0987229806,5126.732544512571,1,202.11825264626526,0.006079456190658183,1,3873.0,101.40824808795084,2115.0,0.3395866512739594,-0.4104518513062463,-0.15245075558135815,0.05935556173345256,0.0877841254777915,-0.017546713030776942,1.0,DETECTED,0
40,0.6105742682824162,179,0.2635685081850409,34.12371007131664,1.0,11094.372021558545,5364.371864480938,3102.1462307646316,0,205.90714626020585,0.0037650856945820087,1,3596.0,125.3389554921497,1711.0,0.34053355900451193,-0.22104244147325267,-0.12045305123642602,0.05744463038071467,0.04049273666672879,-0.0014473357233864069,0.9999998,DETECTED,0
30,0.6960857236206651,87,0.8679106331313194,32.83627125323055,1.0,3063.3285058216284,5504.60446111974,3777.3013729683094,1,205.06051106994758,0.003448797193684437,1,4342.0,162.84646197659904,1373.0,0.029063198760594874,0.24470954639220577,0.0659692487893581,0.05839472404548075,0.07336874603731448,0.048166229161353345,1.0,DETECTED,0
20,0.7945821780444368,170,0.9257572177312982,26.687068038127528,2.0,5759.787490997803,5430.249553587709,5144.4775350102545,0,201.4040565178783,0.0036256853645651047,0,1199.0,171.86716148155637,1719.0,1.0,-0.6828121460002643,0.2459615534671192,0.056499414751008836,0.12880097402180407,-0.028453261697764676,1.0,DETECTED,0
40,0.795266218053929,109,0.5951283923298256,31.288694461934604,1.0,1537.8195444106343,3843.0034944726804,5363.454833877532,1,1497.1410902494436,0.012321019479420199,0,587365.0,51.477114926001775,9257.0,0.31163416345951933,-0.25749931421827804,-0.14683796283007086,0.051240804820078464,0.0943826089459324,-0.04569669496339336,1.0,DETECTED,0
